District,Disaggregation Category,Category,# Total Enrollment,# Blended,% Blended,# Remote,% Remote
18,Grade Level,11,770,126,16.40%,644,83.60%
18,Grade Level,12,873,150,17.20%,723,82.80%
18,Race or Ethnicity,Asian,276,92,33.30%,184,66.70%
18,Race or Ethnicity,Black,9843,"2,976",30.20%,6867,69.80%
18,Race or Ethnicity,Hispanic,1122,314,28.00%,808,72.00%
18,Race or Ethnicity,Multi-Racial,76,19,25.00%,57,75.00%
18,Race or Ethnicity,Native American,112,36,32.10%,76,67.90%
18,Race or Ethnicity,Unknown,35,10,28.60%,25,71.40%
18,Race or Ethnicity,White,461,217,47.10%,244,52.90%
19,All District,All District,19485,"5,527",28.40%,13958,71.60%
19,English Language Learner Status,ELL,2674,985,36.80%,1689,63.20%
19,English Language Learner Status,Not ELL,16811,"4,542",27.00%,12269,73.00%
19,Gender,Female,9190,"2,490",27.10%,6700,72.90%
19,Gender,Male,10295,"3,037",29.50%,7258,70.50%
19,Grade Level,PK,959,348,36.30%,611,63.70%
19,Grade Level,0K,1231,482,39.20%,749,60.80%
19,Grade Level,1,1353,495,36.60%,858,63.40%
19,Grade Level,2,1374,440,32.00%,934,68.00%
19,Grade Level,3,1431,460,32.10%,971,67.90%
19,Grade Level,4,1480,446,30.10%,1034,69.90%
19,Grade Level,5,1540,438,28.40%,1102,71.60%
19,Grade Level,6,1423,395,27.80%,1028,72.20%
19,Grade Level,7,1564,421,26.90%,1143,73.10%
19,Grade Level,8,1586,376,23.70%,1210,76.30%
19,Grade Level,9,1587,439,27.70%,1148,72.30%
19,Grade Level,10,1502,284,18.90%,1218,81.10%
19,Grade Level,11,1257,251,20.00%,1006,80.00%
19,Grade Level,12,1198,252,21.00%,946,79.00%
19,Race or Ethnicity,Asian,1738,404,23.20%,1334,76.80%
19,Race or Ethnicity,Black,7909,"2,204",27.90%,5705,72.10%
19,Race or Ethnicity,Hispanic,9016,"2,662",29.50%,6354,70.50%
19,Race or Ethnicity,Multi-Racial,77,26,33.80%,51,66.20%
19,Race or Ethnicity,Native American,311,78,25.10%,233,74.90%
19,Race or Ethnicity,Unknown,58,22,37.90%,36,62.10%
19,Race or Ethnicity,White,376,131,34.80%,245,65.20%
20,All District,All District,49711,"14,258",28.70%,35453,71.30%
20,English Language Learner Status,ELL,11798,"3,572",30.30%,8226,69.70%
20,English Language Learner Status,Not ELL,37913,"10,686",28.20%,27227,71.80%
20,Gender,Female,23735,"6,666",28.10%,17069,71.90%
20,Gender,Male,25976,"7,592",29.20%,18384,70.80%
20,Grade Level,PK,1283,581,45.30%,702,54.70%
20,Grade Level,0K,3723,"1,389",37.30%,2334,62.70%
20,Grade Level,1,3795,"1,242",32.70%,2553,67.30%
20,Grade Level,2,3682,"1,275",34.60%,2407,65.40%
20,Grade Level,3,4089,"1,276",31.20%,2813,68.80%
20,Grade Level,4,3942,"1,302",33.00%,2640,67.00%
20,Grade Level,5,3856,"1,305",33.80%,2551,66.20%
20,Grade Level,6,4066,"1,061",26.10%,3005,73.90%
20,Grade Level,7,3978,899,22.60%,3079,77.40%
20,Grade Level,8,4119,925,22.50%,3194,77.50%
20,Grade Level,9,3745,"1,048",28.00%,2697,72.00%
20,Grade Level,10,3631,797,21.90%,2834,78.10%
20,Grade Level,11,2950,528,17.90%,2422,82.10%
20,Grade Level,12,2852,630,22.10%,2222,77.90%
20,Race or Ethnicity,Asian,22160,"2,540",11.50%,19620,88.50%
20,Race or Ethnicity,Black,1234,300,24.30%,934,75.70%
20,Race or Ethnicity,Hispanic,13765,"5,794",42.10%,7971,57.90%
20,Race or Ethnicity,Multi-Racial,333,125,37.50%,208,62.50%
20,Race or Ethnicity,Native American,192,63,32.80%,129,67.20%
20,Race or Ethnicity,Unknown,146,51,34.90%,95,65.10%
20,Race or Ethnicity,White,11881,"5,385",45.30%,6496,54.70%
21,All District,All District,34165,"9,522",27.90%,24643,72.10%
21,English Language Learner Status,ELL,6776,"2,435",35.90%,4341,64.10%
21,English Language Learner Status,Not ELL,27389,"7,087",25.90%,20302,74.10%
21,Gender,Female,16688,"4,486",26.90%,12202,73.10%
21,Gender,Male,17477,"5,036",28.80%,12441,71.20%
21,Grade Level,PK,883,387,43.80%,496,56.20%
21,Grade Level,0K,1926,865,44.90%,1061,55.10%
21,Grade Level,1,2086,808,38.70%,1278,61.30%
21,Grade Level,2,2043,769,37.60%,1274,62.40%
21,Grade Level,3,2068,779,37.70%,1289,62.30%
21,Grade Level,4,2094,715,34.10%,1379,65.90%
21,Grade Level,5,2077,734,35.30%,1343,64.70%
21,Grade Level,6,3299,"1,256",38.10%,2043,61.90%
21,Grade Level,7,3160,974,30.80%,2186,69.20%
21,Grade Level,8,3172,957,30.20%,2215,69.80%
21,Grade Level,9,3255,425,13.10%,2830,86.90%
21,Grade Level,10,3235,350,10.80%,2885,89.20%
21,Grade Level,11,2436,252,10.30%,2184,89.70%
21,Grade Level,12,2431,251,10.30%,2180,89.70%
21,Race or Ethnicity,Asian,9050,"1,581",17.50%,7469,82.50%
21,Race or Ethnicity,Black,4494,793,17.60%,3701,82.40%
21,Race or Ethnicity,Hispanic,8875,"2,852",32.10%,6023,67.90%
21,Race or Ethnicity,Multi-Racial,275,83,30.20%,192,69.80%
21,Race or Ethnicity,Native American,274,74,27.00%,200,73.00%
21,Race or Ethnicity,Unknown,324,85,26.20%,239,73.80%
21,Race or Ethnicity,White,10873,"4,054",37.30%,6819,62.70%
22,All District,All District,31715,"10,521",33.20%,21194,66.80%
22,English Language Learner Status,ELL,4134,"2,025",49.00%,2109,51.00%
22,English Language Learner Status,Not ELL,27581,"8,496",30.80%,19085,69.20%
22,Gender,Female,15640,"4,950",31.60%,10690,68.40%
22,Gender,Male,16075,"5,571",34.70%,10504,65.30%
22,Grade Level,PK,1014,443,43.70%,571,56.30%
22,Grade Level,0K,2267,"1,107",48.80%,1160,51.20%
22,Grade Level,1,2389,"1,125",47.10%,1264,52.90%
22,Grade Level,2,2395,"1,070",44.70%,1325,55.30%
22,Grade Level,3,2499,"1,114",44.60%,1385,55.40%
22,Grade Level,4,2456,"1,001",40.80%,1455,59.20%
22,Grade Level,5,2549,"1,011",39.70%,1538,60.30%
22,Grade Level,6,1961,741,37.80%,1220,62.20%
22,Grade Level,7,1980,642,32.40%,1338,67.60%
22,Grade Level,8,1983,479,24.20%,1504,75.80%
22,Grade Level,9,2627,610,23.20%,2017,76.80%
22,Grade Level,10,2707,477,17.60%,2230,82.40%
22,Grade Level,11,2493,356,14.30%,2137,85.70%
22,Grade Level,12,2395,345,14.40%,2050,85.60%
22,Race or Ethnicity,Asian,7166,"1,455",20.30%,5711,79.70%
22,Race or Ethnicity,Black,8590,"2,460",28.60%,6130,71.40%
22,Race or Ethnicity,Hispanic,4971,"1,725",34.70%,3246,65.30%
22,Race or Ethnicity,Multi-Racial,404,165,40.80%,239,59.20%
22,Race or Ethnicity,Native American,287,92,32.10%,195,67.90%
22,Race or Ethnicity,Unknown,172,30,17.40%,142,82.60%
22,Race or Ethnicity,White,10125,"4,594",45.40%,5531,54.60%
23,All District,All District,7820,"2,640",33.80%,5180,66.20%
23,English Language Learner Status,ELL,419,204,48.70%,215,51.30%
23,English Language Learner Status,Not ELL,7401,"2,436",32.90%,4965,67.10%
23,Gender,Female,3502,"1,179",33.70%,2323,66.30%
23,Gender,Male,4318,"1,461",33.80%,2857,66.20%
23,Grade Level,PK,583,246,42.20%,337,57.80%
23,Grade Level,0K,575,240,41.70%,335,58.30%
23,Grade Level,1,562,204,36.30%,358,63.70%
23,Grade Level,2,561,176,31.40%,385,68.60%
23,Grade Level,3,607,212,34.90%,395,65.10%
23,Grade Level,4,600,200,33.30%,400,66.70%
23,Grade Level,5,643,194,30.20%,449,69.80%
23,Grade Level,6,701,230,32.80%,471,67.20%
23,Grade Level,7,752,218,29.00%,534,71.00%
23,Grade Level,8,818,249,30.40%,569,69.60%
23,Grade Level,9,393,118,30.00%,275,70.00%
23,Grade Level,10,349,110,31.50%,239,68.50%
23,Grade Level,11,349,127,36.40%,222,63.60%
23,Grade Level,12,327,116,35.50%,211,64.50%
23,Race or Ethnicity,Asian,107,38,35.50%,69,64.50%
23,Race or Ethnicity,Black,5658,"1,850",32.70%,3808,67.30%
23,Race or Ethnicity,Hispanic,1771,631,35.60%,1140,64.40%
23,Race or Ethnicity,Multi-Racial,55,19,34.50%,36,65.50%
23,Race or Ethnicity,Native American,93,34,36.60%,59,63.40%
23,Race or Ethnicity,Unknown,8,5,62.50%,3,37.50%
23,Race or Ethnicity,White,128,63,49.20%,65,50.80%
24,All District,All District,53060,"23,491",44.30%,29569,55.70%
24,English Language Learner Status,ELL,12774,"6,949",54.40%,5825,45.60%
24,English Language Learner Status,Not ELL,40286,"16,542",41.10%,23744,58.90%
24,Gender,Female,25222,"10,791",42.80%,14431,57.20%
24,Gender,Male,27838,"12,700",45.60%,15138,54.40%
24,Grade Level,PK,1486,907,61.00%,579,39.00%
24,Grade Level,0K,4074,"2,240",55.00%,1834,45.00%
24,Grade Level,1,4060,"2,218",54.60%,1842,45.40%
24,Grade Level,2,4268,"2,255",52.80%,2013,47.20%
24,Grade Level,3,4326,"2,152",49.70%,2174,50.30%
24,Grade Level,4,4411,"2,171",49.20%,2240,50.80%
24,Grade Level,5,4354,"2,068",47.50%,2286,52.50%
24,Grade Level,6,4001,"1,639",41.00%,2362,59.00%
24,Grade Level,7,4279,"1,671",39.10%,2608,60.90%
24,Grade Level,8,4309,"1,663",38.60%,2646,61.40%
24,Grade Level,9,3577,"1,279",35.80%,2298,64.20%
24,Grade Level,10,3556,"1,201",33.80%,2355,66.20%
24,Grade Level,11,3047,916,30.10%,2131,69.90%
24,Grade Level,12,3312,"1,111",33.50%,2201,66.50%
24,Race or Ethnicity,Asian,10432,"2,769",26.50%,7663,73.50%
24,Race or Ethnicity,Black,1339,459,34.30%,880,65.70%
24,Race or Ethnicity,Hispanic,33751,"16,240",48.10%,17511,51.90%
24,Race or Ethnicity,Multi-Racial,229,100,43.70%,129,56.30%
24,Race or Ethnicity,Native American,312,119,38.10%,193,61.90%
24,Race or Ethnicity,Unknown,277,102,36.80%,175,63.20%
24,Race or Ethnicity,White,6720,"3,702",55.10%,3018,44.90%
25,All District,All District,35732,"9,892",27.70%,25840,72.30%
25,English Language Learner Status,ELL,7175,"1,971",27.50%,5204,72.50%
25,English Language Learner Status,Not ELL,28557,"7,921",27.70%,20636,72.30%
25,Gender,Female,17435,"4,726",27.10%,12709,72.90%
25,Gender,Male,18297,"5,166",28.20%,13131,71.80%
25,Grade Level,PK,1148,389,33.90%,759,66.10%
25,Grade Level,0K,2679,929,34.70%,1750,65.30%
25,Grade Level,1,2750,920,33.50%,1830,66.50%
25,Grade Level,2,2742,914,33.30%,1828,66.70%
25,Grade Level,3,2857,874,30.60%,1983,69.40%
25,Grade Level,4,2786,871,31.30%,1915,68.70%
25,Grade Level,5,2626,854,32.50%,1772,67.50%
25,Grade Level,6,2776,838,30.20%,1938,69.80%
25,Grade Level,7,2809,786,28.00%,2023,72.00%
25,Grade Level,8,2886,800,27.70%,2086,72.30%
25,Grade Level,9,2467,485,19.70%,1982,80.30%
25,Grade Level,10,2651,460,17.40%,2191,82.60%
25,Grade Level,11,2429,377,15.50%,2052,84.50%
25,Grade Level,12,2126,395,18.60%,1731,81.40%
25,Race or Ethnicity,Asian,17643,"2,902",16.40%,14741,83.60%
25,Race or Ethnicity,Black,2291,543,23.70%,1748,76.30%
25,Race or Ethnicity,Hispanic,11166,"4,329",38.80%,6837,61.20%
25,Race or Ethnicity,Multi-Racial,377,154,40.80%,223,59.20%
25,Race or Ethnicity,Native American,214,47,22.00%,167,78.00%
25,Race or Ethnicity,Unknown,230,27,11.70%,203,88.30%
25,Race or Ethnicity,White,3811,"1,890",49.60%,1921,50.40%
26,All District,All District,30621,"7,549",24.70%,23072,75.30%
26,English Language Learner Status,ELL,2929,667,22.80%,2262,77.20%
26,English Language Learner Status,Not ELL,27692,"6,882",24.90%,20810,75.10%
26,Gender,Female,14940,"3,602",24.10%,11338,75.90%
26,Gender,Male,15681,"3,947",25.20%,11734,74.80%
26,Grade Level,PK,692,257,37.10%,435,62.90%
26,Grade Level,0K,1668,677,40.60%,991,59.40%
26,Grade Level,1,1688,648,38.40%,1040,61.60%
26,Grade Level,2,1737,670,38.60%,1067,61.40%
26,Grade Level,3,1821,689,37.80%,1132,62.20%
26,Grade Level,4,1722,620,36.00%,1102,64.00%
26,Grade Level,5,1789,677,37.80%,1112,62.20%
26,Grade Level,6,1927,653,33.90%,1274,66.10%
26,Grade Level,7,1994,571,28.60%,1423,71.40%
26,Grade Level,8,2162,587,27.20%,1575,72.80%
26,Grade Level,9,3889,638,16.40%,3251,83.60%
26,Grade Level,10,3408,324,9.50%,3084,90.50%
26,Grade Level,11,3170,265,8.40%,2905,91.60%
26,Grade Level,12,2954,273,9.20%,2681,90.80%
26,Race or Ethnicity,Asian,16456,"2,975",18.10%,13481,81.90%
26,Race or Ethnicity,Black,3376,780,23.10%,2596,76.90%
26,Race or Ethnicity,Hispanic,5456,"1,595",29.20%,3861,70.80%
26,Race or Ethnicity,Multi-Racial,446,176,39.50%,270,60.50%
26,Race or Ethnicity,Native American,350,58,16.60%,292,83.40%
26,Race or Ethnicity,Unknown,143,40,28.00%,103,72.00%
26,Race or Ethnicity,White,4394,"1,925",43.80%,2469,56.20%
27,All District,All District,41875,"11,909",28.40%,29966,71.60%
27,English Language Learner Status,ELL,4530,"1,545",34.10%,2985,65.90%
27,English Language Learner Status,Not ELL,37345,"10,364",27.80%,26981,72.20%
27,Gender,Female,19970,"5,585",28.00%,14385,72.00%
27,Gender,Male,21905,"6,324",28.90%,15581,71.10%
27,Grade Level,PK,2758,"1,029",37.30%,1729,62.70%
27,Grade Level,0K,2809,"1,087",38.70%,1722,61.30%
27,Grade Level,1,2985,"1,054",35.30%,1931,64.70%
27,Grade Level,2,3017,972,32.20%,2045,67.80%
27,Grade Level,3,3046,"1,015",33.30%,2031,66.70%
27,Grade Level,4,3145,954,30.30%,2191,69.70%
27,Grade Level,5,3180,"1,003",31.50%,2177,68.50%
27,Grade Level,6,3407,"1,045",30.70%,2362,69.30%
27,Grade Level,7,3452,916,26.50%,2536,73.50%
27,Grade Level,8,3660,"1,035",28.30%,2625,71.70%
27,Grade Level,9,2854,595,20.80%,2259,79.20%
27,Grade Level,10,2787,455,16.30%,2332,83.70%
27,Grade Level,11,2373,393,16.60%,1980,83.40%
27,Grade Level,12,2402,356,14.80%,2046,85.20%
27,Race or Ethnicity,Asian,9426,"1,635",17.30%,7791,82.70%
27,Race or Ethnicity,Black,8793,"2,024",23.00%,6769,77.00%
27,Race or Ethnicity,Hispanic,17023,"5,318",31.20%,11705,68.80%
27,Race or Ethnicity,Multi-Racial,375,115,30.70%,260,69.30%
27,Race or Ethnicity,Native American,1924,320,16.60%,1604,83.40%
27,Race or Ethnicity,Unknown,163,32,19.60%,131,80.40%
27,Race or Ethnicity,White,4171,"2,465",59.10%,1706,40.90%
28,All District,All District,38453,"9,916",25.80%,28537,74.20%
28,English Language Learner Status,ELL,4419,"1,682",38.10%,2737,61.90%
28,English Language Learner Status,Not ELL,34034,"8,234",24.20%,25800,75.80%
28,Gender,Female,19117,"4,724",24.70%,14393,75.30%
28,Gender,Male,19336,"5,192",26.90%,14144,73.10%
28,Grade Level,PK,1081,449,41.50%,632,58.50%
28,Grade Level,0K,2526,"1,123",44.50%,1403,55.50%
28,Grade Level,1,2655,"1,044",39.30%,1611,60.70%
28,Grade Level,2,2533,"1,021",40.30%,1512,59.70%
28,Grade Level,3,2503,971,38.80%,1532,61.20%
28,Grade Level,4,2506,908,36.20%,1598,63.80%
28,Grade Level,5,2543,922,36.30%,1621,63.70%
28,Grade Level,6,2484,802,32.30%,1682,67.70%
28,Grade Level,7,2550,681,26.70%,1869,73.30%
28,Grade Level,8,2571,743,28.90%,1828,71.10%
28,Grade Level,9,3869,448,11.60%,3421,88.40%
28,Grade Level,10,3729,307,8.20%,3422,91.80%
28,Grade Level,11,3522,244,6.90%,3278,93.10%
28,Grade Level,12,3381,253,7.50%,3128,92.50%
28,Race or Ethnicity,Asian,12043,"2,146",17.80%,9897,82.20%
28,Race or Ethnicity,Black,7054,"1,642",23.30%,5412,76.70%
28,Race or Ethnicity,Hispanic,11099,"3,269",29.50%,7830,70.50%
28,Race or Ethnicity,Multi-Racial,733,290,39.60%,443,60.40%
28,Race or Ethnicity,Native American,1479,207,14.00%,1272,86.00%
28,Race or Ethnicity,Unknown,333,38,11.40%,295,88.60%
28,Race or Ethnicity,White,5712,"2,324",40.70%,3388,59.30%
29,All District,All District,23443,"6,533",27.90%,16910,72.10%
29,English Language Learner Status,ELL,2346,919,39.20%,1427,60.80%
29,English Language Learner Status,Not ELL,21097,"5,614",26.60%,15483,73.40%
29,Gender,Female,11223,"3,057",27.20%,8166,72.80%
29,Gender,Male,12220,"3,476",28.40%,8744,71.60%
29,Grade Level,PK,783,290,37.00%,493,63.00%
29,Grade Level,0K,1804,562,31.20%,1242,68.80%
29,Grade Level,1,1987,593,29.80%,1394,70.20%
29,Grade Level,2,2036,585,28.70%,1451,71.30%
29,Grade Level,3,2084,594,28.50%,1490,71.50%
29,Grade Level,4,2104,577,27.40%,1527,72.60%
29,Grade Level,5,2237,592,26.50%,1645,73.50%
29,Grade Level,6,2111,596,28.20%,1515,71.80%
29,Grade Level,7,2174,648,29.80%,1526,70.20%
29,Grade Level,8,2255,627,27.80%,1628,72.20%
29,Grade Level,9,1043,248,23.80%,795,76.20%
29,Grade Level,10,1031,226,21.90%,805,78.10%
29,Grade Level,11,892,177,19.80%,715,80.20%
29,Grade Level,12,902,218,24.20%,684,75.80%
29,Race or Ethnicity,Asian,4072,674,16.60%,3398,83.40%
29,Race or Ethnicity,Black,13345,"3,941",29.50%,9404,70.50%
29,Race or Ethnicity,Hispanic,4245,"1,484",35.00%,2761,65.00%
29,Race or Ethnicity,Multi-Racial,240,54,22.50%,186,77.50%
29,Race or Ethnicity,Native American,993,207,20.80%,786,79.20%
29,Race or Ethnicity,Unknown,81,17,21.00%,64,79.00%
29,Race or Ethnicity,White,467,156,33.40%,311,66.60%
30,All District,All District,36292,"14,695",40.50%,21597,59.50%
30,English Language Learner Status,ELL,6394,"3,253",50.90%,3141,49.10%
30,English Language Learner Status,Not ELL,29898,"11,442",38.30%,18456,61.70%
30,Gender,Female,18033,"7,110",39.40%,10923,60.60%
30,Gender,Male,18259,"7,585",41.50%,10674,58.50%
30,Grade Level,PK,1287,706,54.90%,581,45.10%
30,Grade Level,0K,2537,"1,340",52.80%,1197,47.20%
30,Grade Level,1,2671,"1,368",51.20%,1303,48.80%
30,Grade Level,2,2634,"1,321",50.20%,1313,49.80%
30,Grade Level,3,2619,"1,268",48.40%,1351,51.60%
30,Grade Level,4,2657,"1,272",47.90%,1385,52.10%
30,Grade Level,5,2823,"1,269",45.00%,1554,55.00%
30,Grade Level,6,3053,"1,298",42.50%,1755,57.50%
30,Grade Level,7,3056,"1,202",39.30%,1854,60.70%
30,Grade Level,8,3164,"1,190",37.60%,1974,62.40%
30,Grade Level,9,2837,883,31.10%,1954,68.90%
30,Grade Level,10,2548,655,25.70%,1893,74.30%
30,Grade Level,11,2186,450,20.60%,1736,79.40%
30,Grade Level,12,2220,473,21.30%,1747,78.70%
30,Race or Ethnicity,Asian,7712,"2,116",27.40%,5596,72.60%
30,Race or Ethnicity,Black,2289,641,28.00%,1648,72.00%
30,Race or Ethnicity,Hispanic,19132,"8,695",45.40%,10437,54.60%
30,Race or Ethnicity,Multi-Racial,571,268,46.90%,303,53.10%
30,Race or Ethnicity,Native American,252,70,27.80%,182,72.20%
30,Race or Ethnicity,Unknown,160,54,33.80%,106,66.30%
30,Race or Ethnicity,White,6176,"2,851",46.20%,3325,53.80%
31,All District,All District,59615,"24,574",41.20%,35041,58.80%
31,English Language Learner Status,ELL,4360,"1,943",44.60%,2417,55.40%
31,English Language Learner Status,Not ELL,55255,"22,631",41.00%,32624,59.00%
31,Gender,Female,29132,"11,806",40.50%,17326,59.50%
31,Gender,Male,30483,"12,768",41.90%,17715,58.10%
31,Grade Level,PK,2692,"1,553",57.70%,1139,42.30%
31,Grade Level,0K,4035,"2,311",57.30%,1724,42.70%
31,Grade Level,1,4223,"2,203",52.20%,2020,47.80%
31,Grade Level,2,4148,"2,253",54.30%,1895,45.70%
31,Grade Level,3,4411,"2,292",52.00%,2119,48.00%
31,Grade Level,4,4481,"2,312",51.60%,2169,48.40%
31,Grade Level,5,4493,"2,275",50.60%,2218,49.40%
31,Grade Level,6,4293,"1,938",45.10%,2355,54.90%
31,Grade Level,7,4336,"1,728",39.90%,2608,60.10%
31,Grade Level,8,4425,"1,821",41.20%,2604,58.80%
31,Grade Level,9,4784,"1,208",25.30%,3576,74.70%
31,Grade Level,10,4642,960,20.70%,3682,79.30%
31,Grade Level,11,4536,894,19.70%,3642,80.30%
31,Grade Level,12,4116,826,20.10%,3290,79.90%
31,Race or Ethnicity,Asian,7764,"1,413",18.20%,6351,81.80%
31,Race or Ethnicity,Black,7262,"2,855",39.30%,4407,60.70%
31,Race or Ethnicity,Hispanic,17592,"7,174",40.80%,10418,59.20%
31,Race or Ethnicity,Multi-Racial,990,448,45.30%,542,54.70%
31,Race or Ethnicity,Native American,285,101,35.40%,184,64.60%
31,Race or Ethnicity,Unknown,281,113,40.20%,168,59.80%
31,Race or Ethnicity,White,25441,"12,470",49.00%,12971,51.00%
32,All District,All District,9832,"3,812",38.80%,6020,61.20%
32,English Language Learner Status,ELL,2241,"1,192",53.20%,1049,46.80%
32,English Language Learner Status,Not ELL,7591,"2,620",34.50%,4971,65.50%
32,Gender,Female,4746,"1,818",38.30%,2928,61.70%
32,Gender,Male,5086,"1,994",39.20%,3092,60.80%
32,Grade Level,PK,375,172,45.90%,203,54.10%
32,Grade Level,0K,538,286,53.20%,252,46.80%
32,Grade Level,1,653,330,50.50%,323,49.50%
32,Grade Level,2,653,336,51.50%,317,48.50%
32,Grade Level,3,671,328,48.90%,343,51.10%
32,Grade Level,4,679,319,47.00%,360,53.00%
32,Grade Level,5,790,347,43.90%,443,56.10%
32,Grade Level,6,952,381,40.00%,571,60.00%
32,Grade Level,7,962,369,38.40%,593,61.60%
32,Grade Level,8,1022,409,40.00%,613,60.00%
32,Grade Level,9,668,173,25.90%,495,74.10%
32,Grade Level,10,679,123,18.10%,556,81.90%
32,Grade Level,11,624,107,17.10%,517,82.90%
32,Grade Level,12,566,132,23.30%,434,76.70%
32,Race or Ethnicity,Asian,218,51,23.40%,167,76.60%
32,Race or Ethnicity,Black,1601,467,29.20%,1134,70.80%
32,Race or Ethnicity,Hispanic,7659,"3,162",41.30%,4497,58.70%
32,Race or Ethnicity,Multi-Racial,18,5,27.80%,13,72.20%
32,Race or Ethnicity,Native American,44,12,27.30%,32,72.70%
32,Race or Ethnicity,Unknown,27,4,14.80%,23,85.20%
32,Race or Ethnicity,White,265,111,41.90%,154,58.10%
75,All District,All District,26322,"10,870",41.30%,15452,58.70%
75,English Language Learner Status,ELL,5748,"2,294",39.90%,3454,60.10%
75,English Language Learner Status,Not ELL,20574,"8,576",41.70%,11998,58.30%
75,Gender,Female,6911,"2,714",39.30%,4197,60.70%
75,Gender,Male,19411,"8,156",42.00%,11255,58.00%
75,Grade Level,PK,411,269,65.50%,142,34.50%
75,Grade Level,0K,1759,898,51.10%,861,48.90%
75,Grade Level,1,1934,947,49.00%,987,51.00%
75,Grade Level,2,1897,952,50.20%,945,49.80%
75,Grade Level,3,1883,818,43.40%,1065,56.60%
75,Grade Level,4,1802,811,45.00%,991,55.00%
75,Grade Level,5,1867,791,42.40%,1076,57.60%
75,Grade Level,6,1738,690,39.70%,1048,60.30%
75,Grade Level,7,1881,715,38.00%,1166,62.00%
75,Grade Level,8,1718,670,39.00%,1048,61.00%
75,Grade Level,9,1873,666,35.60%,1207,64.40%
75,Grade Level,10,1769,610,34.50%,1159,65.50%
75,Grade Level,11,1443,511,35.40%,932,64.60%
75,Grade Level,12,4347,"1,522",35.00%,2825,65.00%
75,Race or Ethnicity,Asian,2493,842,33.80%,1651,66.20%
75,Race or Ethnicity,Black,9191,"3,734",40.60%,5457,59.40%
75,Race or Ethnicity,Hispanic,10786,"4,255",39.40%,6531,60.60%
75,Race or Ethnicity,Multi-Racial,241,117,48.50%,124,51.50%
75,Race or Ethnicity,Native American,423,156,36.90%,267,63.10%
75,Race or Ethnicity,Unknown,13,4,30.80%,9,69.20%
75,Race or Ethnicity,White,3175,"1,762",55.50%,1413,44.50%
79,All District,All District,5311,"1,446",27.20%,3865,72.80%
79,English Language Learner Status,ELL,700,152,21.70%,548,78.30%
79,English Language Learner Status,Not ELL,4611,"1,294",28.10%,3317,71.90%
79,Gender,Female,2057,488,23.70%,1569,76.30%
79,Gender,Male,3254,958,29.40%,2296,70.60%
79,Grade Level,6,2,s,s,s,s
79,Grade Level,7,8,s,s,s,s
79,Grade Level,8,139,47,33.80%,92,66.20%
79,Grade Level,9,207,37,17.90%,170,82.10%
79,Grade Level,10,4024,743,18.50%,3281,81.50%
79,Grade Level,11,107,21,19.60%,86,80.40%
79,Grade Level,12,824,593,72.00%,231,28.00%
79,Race or Ethnicity,Asian,535,144,26.90%,391,73.10%
79,Race or Ethnicity,Black,1878,539,28.70%,1339,71.30%
79,Race or Ethnicity,Hispanic,2450,642,26.20%,1808,73.80%
79,Race or Ethnicity,Multi-Racial,25,5,20.00%,20,80.00%
79,Race or Ethnicity,Native American,64,21,32.80%,43,67.20%
79,Race or Ethnicity,White,359,95,26.50%,264,73.50%
